,ID,Origin,Farm,Lot,Mill,Company,ApproxAltitude,Region,Producer,NBags,BagWeight,Partner,HarvestYear,GradingDate,Owner,Variety,Status,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,CleanCup,Sweetness,Overall,Defects,CupPoints,Moisture,C1Defects,Quakers,C2Defects,Expiration,ISO3166A2,PrimaryProcessingMethod,SecondaryProcessingMethod,PrimaryColor,SecondaryColor
152,152,Honduras,Bethel,197,CADEXSA,CADEXSA,1450,Los Planes De Santa Maria La Paz,Omar Acosta,325,69,Instituto Hondureno del Cafe,2023,2023-04-25,CADEXSA,Catuai,Completed,7.67,7.58,7.33,7.5,7.58,7.5,10.0,10.0,10.0,7.5,0.0,82.67,9.6,0,0,2,2024-04-24,HN,Washed , Wet,Green,
153,153,Taiwan,Tong Jing Zhuang Yuan,A01-Northern Taiwan Specialty Coffee Evaluation,Tong Jing Zhuang Yuan,Taiwu Coffee Cooperative,165,苗栗縣,Wu Sheng Fa,1,4,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Unknown,Completed,7.67,7.67,7.42,7.42,7.42,7.5,10.0,10.0,10.0,7.5,0.0,82.58,9.8,0,0,0,2024-01-06, TW,Natural , Dry,Green,
154,154,Taiwan,Ju Xiang Yuan,A22-Northern Taiwan Specialty Coffee Evaluation,Ju Xiang Yuan,Taiwu Coffee Cooperative,465,苗栗縣,Xie Yuan Zhen,1,32,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Caturra,Completed,7.67,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,7.5,0.0,82.58,8.4,0,0,2,2024-01-06, TW,Washed , Wet,Blue,Green
155,155,Nicaragua,Finca Las Dos Marias,4 -3.1,Compare Coperativo Condega Esteli Nicaragua,NicaNoLA Coffee,1350,Esteli,NicaNoLA Coffee,120,45,Specialty Coffee Association,2022,2022-06-20,rene j alcebo,Parainema,Completed,7.5,7.58,7.42,7.58,7.5,7.58,10.0,10.0,10.0,7.42,0.0,82.58,10.1,0,0,0,2023-06-20,NI,Washed , Wet,Green,
156,156,El Salvador,Agua Caliente,1-26,Agua Caliente,Consejo Salvadoreno del Cafe,1200,Apaneca - Ilamatepec,JJ Borja Nathan SA,600,30,Salvadoran Coffee Council,2023,2023-03-03,Consejo Salvadoreno del Cafe,Bourbon,Completed,7.67,7.33,7.17,7.67,7.83,7.5,10.0,10.0,10.0,7.33,0.0,82.5,11.3,0,0,2,2024-03-02,SV,Washed , Wet,Green,
157,157,Panama,Finca Lerida,P03769,Finca Lerida,Panamerican Coffee Trading,1200,Boquete,Finca Lerida,200,30,Specialty Coffee Association of Costa Rica,2022,2022-05-25,Rodrigo Soto,Caturra,Completed,7.75,7.67,7.17,7.67,7.42,7.42,10.0,10.0,10.0,7.42,0.0,82.5,10.0,0,0,0,2023-05-25,PA,Washed , Wet,Green,
158,158,Brazil,Fazenda Pedra Preta,MVB-QCert-001/2022,COPAG VARGINHA,Man Volcafe Brasil Ltda,1100,Mantiqueira / Sul De Minas,Eduardo Niero de Souza,620,30,Brazil Specialty Coffee Association,2023,2022-11-03,EDF Man Volcafe Brasil Ltda,Mundo Novo,Completed,7.5,7.58,7.5,7.5,7.67,7.42,10.0,10.0,10.0,7.33,0.0,82.5,11.8,0,1,1,2023-11-03,BR,Natural , Dry,Bluish,Green
159,159,United States of America,Kainaliu Farm,"The 2022 Pacific Rim Coffee Summit,US03",Aloha Hills Kona Coffee,Taiwan Coffee Laboratory,640,Kona,KainaliuKona Coffee Company,4,15,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2022-11-15,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,Maragogype,Completed,7.33,7.58,7.5,7.5,7.5,7.58,10.0,10.0,10.0,7.5,0.0,82.5,11.7,0,0,1,2023-11-15,US,Washed , Wet,Blue,Green
160,160,Mexico,Las Trincheras,"The 2022 Pacific Rim Coffee Summit,MX01",Las Trincheras,Taiwan Coffee Laboratory,1340,Veracruz,Jose Cienfuegos,10,15,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2021,2022-11-15,Full Sweet Coffee,Pacamara,Completed,7.67,7.42,7.5,7.5,7.67,7.42,10.0,10.0,10.0,7.33,0.0,82.5,10.7,0,0,0,2023-11-15,MX,Washed , Wet,Pale Yellow,
161,161,Honduras,La Cuchilla,185,CIGRAH,Mercon Honduras,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,345,30,Instituto Hondureno del Cafe,2022,2022-05-23,Comercial Internacional de Granos de Honduras SA de CV,Catuai,Completed,7.58,7.58,7.33,7.5,7.58,7.42,10.0,10.0,10.0,7.5,0.0,82.5,10.6,0,0,8,2023-05-23,HN,Washed , Wet,Green,
162,162,Taiwan,Hong Xin Ka Pei Yuan,A02-Northern Taiwan Specialty Coffee Evaluation,Hong Xin Ka Pei Yuan,Taiwu Coffee Cooperative,139,新竹縣,Hu Ming Jie,1,200,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Unknown,Completed,7.42,7.42,7.58,7.42,7.58,7.5,10.0,10.0,10.0,7.58,0.0,82.5,8.4,0,0,2,2024-01-06, TW,Washed , Wet,Green,
163,163,Nicaragua,Finca Aurora,1,Beneficio Seco Finca Aurora,MrBrown Cafe,1275,"Matagalpa, Nicaragua",Sabio Coffee Enrique Ferrufino Tania Ferrufino,275,69,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2022-12-30,MRBROWN CAFE,"Caturra,Catuai",Completed,7.58,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,7.42,0.0,82.42,11.4,0,0,0,2023-12-30,NI,Washed , Wet,Bluish,Green
164,164,Vietnam,Apollo Estate,Apollo Washed 2021,Dry Mill,Sunvirtue Co Ltd,1040,Dalat,YehLi Chuan,77,15,Specialty Coffee Association,2021,2022-06-01,Sunvirtue Co Ltd,Catimor,Completed,7.5,7.5,7.33,7.5,7.5,7.42,10.0,10.0,10.0,7.58,0.0,82.33,10.5,0,0,0,2023-06-01,VN,Washed , Wet,Bluish,Green
165,165,El Salvador,Agua Caliente,1-26,Agua Caliente,Consejo Salvadoreno del Cafe,1200,Apaneca - Ilamatepec,JJ Borja Nathan SA,600,30,Salvadoran Coffee Council,2023,2023-02-21,Consejo Salvadoreno del Cafe,Bourbon,Completed,7.5,7.5,7.42,7.42,7.42,7.67,10.0,10.0,10.0,7.42,0.0,82.33,12.0,0,7,10,2024-02-21,SV,Washed , Wet,Green,
166,166,El Salvador,Agua Caliente,1-74,Agua Caliente,Consejo Salvadoreno del Cafe,1200,Apaneca - Ilamatepec,JJ Borja Nathan SA,275,69,Salvadoran Coffee Council,2022,2022-07-07,Consejo Salvadoreno del Cafe,Bourbon,Completed,7.33,7.67,7.25,7.67,7.83,7.42,10.0,10.0,10.0,7.17,0.0,82.33,11.8,0,0,0,2023-07-07,SV,Washed , Wet,Bluish,Green
167,167,Taiwan,Bao Shan Mi Jing,A48-Northern Taiwan Specialty Coffee Evaluation,Bao Shan Mi Jing,Taiwu Coffee Cooperative,140,新竹縣,Song Xu Ren,1,5,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Unknown,Completed,7.67,7.58,7.42,7.5,7.33,7.42,10.0,10.0,10.0,7.42,0.0,82.33,10.8,0,0,1,2024-01-06, TW,Natural , Dry,Green,
168,168,Peru,Fundo La Libertado,PR138,Planta Callao,Itochu Corporation,1600,"Chanchamayo, La Merced",Sand Crispin Espiritu,275,69,Japan Coffee Exchange,2023,2022-07-11,Kiichiro Iwata,Caturra,Completed,7.67,7.5,7.33,7.58,7.33,7.42,10.0,10.0,10.0,7.42,0.0,82.25,11.7,0,1,3,2023-07-11,PE,Washed , Wet,Greenish,
169,169,United States of America,Mannys Farm,Islander’s Coffee for Pacific Rim Summit,Mannys Farm,Taiwan Coffee Laboratory,1200,Kona District Of Big Island,Manny Ochoa,3,30,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2022-11-09,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,Typica,Completed,7.75,7.42,7.33,7.5,7.33,7.5,10.0,10.0,10.0,7.33,0.0,82.17,10.6,1,0,5,2023-11-09,US,Washed , Wet,Green,
170,170,Kenya,Kenyan Highlands,CQU2023004,TAYLOR WINCH,Coffee Quality Union,1725,Kericho,Slelected small holder,13,5,Japan Coffee Exchange,2022,2023-04-07,Coffee Quality Union,"Sl28,Sl34,Ruiru11",Completed,7.5,7.5,7.42,7.5,7.25,7.5,10.0,10.0,10.0,7.5,0.0,82.17,11.2,0,0,2,2024-04-06,KE,Washed , Wet,Green,
171,171,Honduras,La Cuchilla,184,CIGRAH,Mercon Honduras,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,125,69,Instituto Hondureno del Cafe,2022,2022-05-23,Comercial Internacional de Granos de Honduras SA de CV,Catuai,Completed,7.67,7.5,7.25,7.5,7.5,7.33,10.0,10.0,10.0,7.42,0.0,82.17,10.6,0,0,8,2023-05-23,HN,Washed , Wet,Green,
172,172,Taiwan,Jin Nuan Nong Chang,A43-Northern Taiwan Specialty Coffee Evaluation,Jin Nuan Nong Chang,Taiwu Coffee Cooperative,600,桃園市,He Yu Da,1,3,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Unknown,Completed,7.5,7.67,7.33,7.5,7.25,7.33,10.0,10.0,10.0,7.5,0.0,82.08,9.7,0,0,0,2024-01-06, TW,Washed , Wet,Bluish,Green
173,173,Taiwan,Hao Ke Nong Yi,A34-Northern Taiwan Specialty Coffee Evaluation,Hao Ke Nong Yi,Taiwu Coffee Cooperative,460,苗栗縣,Peng Cong Ming,1,60,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Unknown,Completed,7.33,7.42,7.42,7.5,7.42,7.5,10.0,10.0,10.0,7.5,0.0,82.08,8.1,0,0,3,2024-01-06, TW,Pulped Natural , Honey,Greenish,
174,174,Taiwan,La La Shan Zu Lan Ka Pei Zhuang Yuan,A50-Northern Taiwan Specialty Coffee Evaluation,La La Shan Zu Lan Ka Pei Zhuang Yuan,Taiwu Coffee Cooperative,500,桃園市,Zong Su Xia,1,20,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Unknown,Completed,7.5,7.58,7.42,7.42,7.25,7.42,10.0,10.0,10.0,7.42,0.0,82.0,8.2,0,0,1,2024-01-06, TW,Washed , Wet,Green,
175,175,Thailand,Doi Tung Development Project,MIXED DT 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1000,North Of Thailand,Doi Tung Development Project,2,1,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Catimor,Completed,7.17,7.5,7.42,7.42,7.58,7.5,10.0,10.0,10.0,7.42,0.0,82.0,9.8,0,0,0,2023-07-14,TH,Washed , Wet,Green,
176,176,Costa Rica,San Diego Mill,S019194 - P04178,Dosmil,Beneficios Volcafe Costa Rica,1500,Corralillo Tarrazu,San Diego Mill,500,30,Specialty Coffee Association of Costa Rica,2019,2023-03-29,Volcafe Japan,Caturra,Completed,7.42,7.42,7.42,7.33,7.58,7.33,10.0,10.0,10.0,7.5,0.0,82.0,10.5,1,2,8,2024-03-28,CR,Washed , Wet,Green,
179,179,Peru,Fundo La Libertad,301R,Planta Callao,Itochu Corporation,1600,"Chanchamayo, La Merced",Sandro Crispin Espiritu,275,69,Japan Coffee Exchange,2023,2022-07-11,Kiichiro Iwata,Caturra,Completed,7.5,7.5,7.33,7.5,7.33,7.33,10.0,10.0,10.0,7.42,0.0,81.92,11.6,0,2,2,2023-07-11,PE,Washed , Wet,Greenish,
180,180,Guatemala,MULTIPLE SMALLHOLDER FARMS,GF-23392,MULTIPLE SMALLHOLDER FARMS,HARU International Corp Shou Cheng Ka Pei,1400,Antigua,La Minita,540,30,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2022-11-03,Anderson Wong,Caturra,Completed,7.33,7.42,7.33,7.42,7.58,7.42,10.0,10.0,10.0,7.42,0.0,81.92,10.3,0,0,1,2023-11-03,GT,Washed , Wet,Greenish,
181,181,Taiwan,A La Si Jia,A10-Northern Taiwan Specialty Coffee Evaluation,A La Si Jia,Taiwu Coffee Cooperative,300,桃園市,Li Xiu Yuan,1,6,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Typica,Completed,7.25,7.42,7.42,7.5,7.42,7.42,10.0,10.0,10.0,7.42,0.0,81.83,11.3,0,0,0,2024-01-06, TW,Pulped Natural , Honey,Green,
182,182,Vietnam,Gaia Farms,221221,Hulling Facility,Brew Baby Coffee Company,5400,Lam Dong Province,Viet Coffee Company Limited,1,1,Firedancer Coffee Consultants,2023,2023-04-10,Rodney Murray,Catimor,Completed,7.5,7.5,7.25,7.42,7.42,7.42,10.0,10.0,10.0,7.33,0.0,81.83,11.2,0,0,4,2024-04-09,VN,Pulped Natural , Honey,Green,
183,183,Brazil,Sitio Colinas,CQU2023007,COCARIVE,Coffee Quality Union,1000,Mantiquira De Minas,Luis Flavio Pereira de Castro,14,5,Japan Coffee Exchange,2022,2023-04-07,Coffee Quality Union,Yellow Catuai,Completed,7.5,7.5,7.42,7.33,7.33,7.33,10.0,10.0,10.0,7.42,0.0,81.83,11.3,0,0,2,2024-04-06,BR,Pulped Natural , Honey,Pale Yellow,
184,184,Brazil,Fazenda Olhos Dagua,1,Owned by producer,MrBrown Cafe,950,Sul De Minas,Paulo Enidio Crabi,325,59,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2021,2022-12-30,MRBROWN CAFE,Catucai,Completed,7.42,7.5,7.58,7.33,7.33,7.25,10.0,10.0,10.0,7.33,0.0,81.75,11.1,0,0,0,2023-12-30,BR,Natural , Dry,Yellow,Green
185,185,Colombia,More than one,1,Trilladora CCA Buga,MrBrown Cafe,1574,Santander,More than one,275,70,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2021,2022-12-30,MRBROWN CAFE,Santander,Completed,7.33,7.5,7.33,7.42,7.42,7.42,10.0,10.0,10.0,7.33,0.0,81.75,11.2,0,0,0,2023-12-30,CO,Washed , Wet,Yellow,Green
186,186,Mexico,Finca San Jose,002,Coatepec Veracruz,La Villa Coffee Company LLC,1200,"Coatepec, Veracruz",Jose Gerardo Gutierrez Morales,32,69,Centro Agroecologico del Cafe AC,2022,2022-08-11,Alvin La Vaughn Landry,Typica,Completed,7.58,7.42,7.25,7.25,7.5,7.33,10.0,10.0,10.0,7.33,0.0,81.67,11.8,2,0,2,2023-08-11,MX,Washed , Wet,Green,
187,187,Costa Rica,HACIENDA SAN IGNACIO,OIC 5-019-0037/ Contenedor: DRYU3106597 / Cliente: O COFFEE,Beneficio La Giorgia,Grupo ECOM,1200,Occidente,FJO ORLICH HNO LTDA,100,69,Specialty Coffee Association of Costa Rica,2023,2023-03-29,Ruddy Azofeifa,Caturra,Completed,7.33,7.42,7.25,7.42,7.42,7.33,10.0,10.0,10.0,7.42,0.0,81.58,9.7,0,2,4,2024-03-28,CR,Washed , Wet,Green,
188,188,Taiwan,Heng Lu,A46-Northern Taiwan Specialty Coffee Evaluation,Heng Lu,Taiwu Coffee Cooperative,300,新北市,Lu Xing Hui,1,100,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Typica,Completed,7.42,7.5,7.33,7.33,7.33,7.33,10.0,10.0,10.0,7.33,0.0,81.58,9.0,0,0,0,2024-01-06, TW,Pulped Natural , Honey,Yellow,Green
189,189,Taiwan,Da Tun 29Zhuang Yuan,A38-Northern Taiwan Specialty Coffee Evaluation,Da Tun 29Zhuang Yuan,Taiwu Coffee Cooperative,435,臺北市,Hou Yi Wei,1,8,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2022,2023-01-06,Taiwu,Unknown,Completed,7.33,7.5,7.42,7.33,7.33,7.25,10.0,10.0,10.0,7.33,0.0,81.5,8.5,0,0,0,2024-01-06, TW,Pulped Natural , Honey,Green,
190,190,Thailand,Doi Tung Development Project,JAVA 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1400,North Of Thailand,Doi Tung Development Project,2,1,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Java,Completed,7.33,7.42,7.25,7.33,7.5,7.42,10.0,10.0,10.0,7.17,0.0,81.42,11.6,2,0,1,2023-07-14,TH,Washed , Wet,Green,
191,191,Thailand,Doi Lan,"The 2022 Pacific Rim Coffee Summit,TH07",Miramar Coffee,Taiwan Coffee Laboratory,1400,Chiang Rai,Prakol Saelee,5,15,Taiwan Coffee Laboratory Tai Wan Ka Pei Yan Jiu Shi,2021,2022-11-15,Full Sweet Coffee,Typica Bourbon Caturra Catimor,Completed,7.42,7.25,7.33,7.42,7.33,7.33,10.0,10.0,10.0,7.25,0.0,81.33,10.5,0,0,5,2023-11-15,TH,Natural , Dry,Yellowish,
192,192,Thailand,Doi Tung Development Project,MIXED 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,700,North Of Thailand,Doi Tung Development Project,2,1,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Catimor,Completed,7.25,7.25,7.42,7.25,7.42,7.42,10.0,10.0,10.0,7.17,0.0,81.17,10.4,0,0,0,2023-07-14,TH,Washed , Wet,Green,
193,193,Colombia,Escalera,CQU2022019,Escalera,Coffee Quality Union,1550,Cauca,Escalera,1,30,Japan Coffee Exchange,2022,2022-12-22,Coffee Quality Union,"Caturra,Colombia,Castillo",Completed,7.42,7.25,7.25,7.42,7.17,7.33,10.0,10.0,10.0,7.33,0.0,81.17,11.4,0,2,2,2023-12-22,CO,Washed , Wet,Greenish,
195,195,El Salvador,Rosario de Maria II Area de Loma Alta,0623C01,Optimum Coffee San Salvador El Salvador,Aprentium Enterprises LLC,1400,"Volcan Chinchontepek, San Vicente, El Salvador",Roselia Yglesias,1,2,Salvadoran Coffee Council,2023,2023-03-08,Roselia Yglesias,Bourbon,Completed,7.42,7.33,7.33,7.5,7.08,7.0,10.0,10.0,10.0,7.17,0.0,80.83,10.5,0,8,7,2024-03-07,SV,Natural , Dry,Bluish,Green
197,197,Nicaragua,Sajonia Estate Coffee SA,1,Sajonia Estate Coffee SA,SAJONIA ESTATE COFFEE SA,1000,Jinotega,Sajonia Estate Coffee SA,275,69,Asociacion de Cafes Especiales de Nicaragua,2023,2023-04-20,SAJONIA ESTATE COFFEE SA,Sarchimor,Completed,7.42,7.17,7.0,7.08,7.42,7.17,10.0,10.0,10.0,7.17,0.0,80.42,11.2,0,0,5,2024-04-19,NI,Washed , Wet,Green,
198,198,Colombia,Finca Mallorca,CQU2023001,Finca Mallorca,Coffee Quality Union,1600,"Caicedonia,Valle Del Cauca",Finca Mallorca,3,10,Japan Coffee Exchange,2022,2023-03-06,Coffee Quality Union,"Castillo,Caturra,Bourbon",Completed,7.25,7.25,7.17,7.33,7.0,7.17,10.0,10.0,10.0,7.25,0.0,80.42,11.0,0,3,3,2024-03-05,CO,Washed , Wet,Greenish,
199,199,Peru,Fundo La Libertad,PR137,Callao Plant,Itochu Corporation,1600,"Chanchamayo, Lamerced",Sandro Crispin Espiritu,275,69,Japan Coffee Exchange,2023,2022-06-10,Kiichiro Iwata,Caturra,Completed,7.5,7.25,7.17,7.17,7.17,7.08,10.0,10.0,10.0,7.0,0.0,80.33,11.8,0,6,11,2023-06-10,PE,Washed , Wet,Greenish,
200,200,El Salvador,Rosario de Maria II Area de Menjivar,0523B01,Optimum Coffee San Salvador El Salvador,Aprentium Enterprises LLC,1300,"Volcan Chinchontepek, San Vicente, El Salvador",Roselia Yglesias,1,2,Salvadoran Coffee Council,2023,2023-03-08,Roselia Yglesias,Pacas,Completed,7.08,7.25,7.08,7.42,7.42,7.08,10.0,10.0,10.0,7.0,0.0,80.33,11.5,0,10,7,2024-03-07,SV,Natural , Dry,Bluish,Green
201,201,Brazil,Various farm,002/1738/0029,Dry mill,marubeni,1200,Alta Mogiana-Ibiraci,COCAPIL,440,60,Japan Coffee Exchange,2022,2022-07-20,Ikuto Uehara,"Catuai,Mundo Novo",Completed,7.25,7.17,7.17,7.08,7.17,7.17,10.0,10.0,10.0,7.17,0.0,80.17,11.6,0,1,2,2023-07-20,BR,Natural , Dry,Greenish,
202,202,Brazil,Fazenda Conquista,019/22,Dry Mill,Ipanema Coffees,950,Sul De Minas,Ipanema Coffees,2240,60,Brazil Specialty Coffee Association,2023,2023-02-02,Ipanema Coffees,Mundo Novo,Completed,7.17,7.17,6.92,7.17,7.42,7.17,10.0,10.0,10.0,7.08,0.0,80.08,11.4,0,0,4,2024-02-02,BR,Natural , Dry,Green,
203,203,Nicaragua,Finca San Felipe,017-053-0155,Beneficio Atlantic Sebaco,Exportadora Atlantic SA,1200,Matagalpa,Exportadora Atlantic SA,300,30,Asociacion de Cafes Especiales de Nicaragua,2023,2023-03-03,Exportadora Atlantic SA,Shg,Completed,7.33,7.08,6.75,7.17,7.42,7.17,10.0,10.0,10.0,7.08,0.0,80.0,10.4,0,2,12,2024-03-02,NI,Natural , Dry,Green,
204,204,Laos,,105/3/VL7285-005,DRY MILL,Marubeni Corporation,1300,Bolaven Plateau,LAO MINH TIEN COFFEE SOLE COLTD,343,60,Japan Coffee Exchange,2022,2022-11-11,Ikuto Uehara,Catimor,Completed,7.25,7.17,7.08,7.0,7.08,7.08,10.0,10.0,10.0,7.0,0.0,79.67,11.6,0,9,11,2023-11-11,LA,Washed , Wet,Green,
205,205,El Salvador,Rosario de Maria II Area de La Pila,0423A01,Optimum Coffee San Salvador El Salvador,Aprentium Enterprises LLC,1200,"Volcan De San Vicente, La Paz, El Salvador",Roselia Yglesias,1,2,Salvadoran Coffee Council,2023,2023-03-08,Roselia Yglesias,Maragogype,Completed,6.5,6.75,6.75,7.17,7.08,7.0,10.0,10.0,10.0,6.83,0.0,78.08,11.0,0,12,13,2024-03-07,SV,Natural , Dry,Bluish,Green
206,206,Brazil,Walter Matter,1058 y 1059,Beneficio humedoseco,Descafeinadores Mexicano SA de CV,975,Minas Gerais,Walter Matter,600,60,Centro Agroecologico del Cafe AC,2022,2022-11-18,Descafeinadores Mexicanos SA de CV,Mundo Novo,Completed,7.25,7.08,6.67,6.83,6.83,6.67,10.0,10.0,10.0,6.67,0.0,78.0,11.3,0,0,1,2023-11-18,BR,Semi,Lavado,Green,
